cnfname_x,dataset_x,cnf_basename,train_test,BINARY+,Basic-featuretime,CG-coeff-variation,CG-entropy,CG-featuretime,CG-max,CG-mean,CG-min,DIAMETER-coeff-variation,DIAMETER-entropy,DIAMETER-featuretime,DIAMETER-max,DIAMETER-mean,DIAMETER-min,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,KLB-featuretime,LPSLack-coeff-variation,LPSLack-max,LPSLack-mean,LPSLack-min,LP_OBJ,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,SP-bias-coeff-variation,SP-bias-max,SP-bias-mean,SP-bias-min,SP-bias-q10,SP-bias-q25,SP-bias-q50,SP-bias-q75,SP-bias-q90,SP-unconstraint-coeff-variation,SP-unconstraint-max,SP-unconstraint-mean,SP-unconstraint-min,SP-unconstraint-q10,SP-unconstraint-q25,SP-unconstraint-q50,SP-unconstraint-q75,SP-unconstraint-q90,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,gsat_BestAvgImprovement_CoeffVariance,gsat_BestAvgImprovement_Mean,gsat_BestSolution_CoeffVariance,gsat_BestSolution_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,horn-clauses-fraction,lobjois-featuretime,lobjois-log-num-nodes-over-vars,lobjois-mean-depth-over-vars,lpIntRatio,lpTIME,ls-gsat-featuretime,ls-saps-featuretime,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars,saps_BestAvgImprovement_CoeffVariance,saps_BestAvgImprovement_Mean,saps_BestSolution_CoeffVariance,saps_BestSolution_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,sp-featuretime,unit-featuretime,vars-clauses-ratio,vars-reduced-depth-1,vars-reduced-depth-16,vars-reduced-depth-256,vars-reduced-depth-4,vars-reduced-depth-64,cnfname_y,dataset_y,orig_runtime,preprocessed_runtime
sc17-all/mp1-bsat180-648_features_preprocessed.txt,sc17-all,mp1-bsat180-648.cnf,train,0.0,0.0,0.05342046,1.225747243,0.0,0.027777778,0.024862826,0.023148147999999997,0.01865967,0.034550767,0.0,4.0,3.994413408,3.0,0.267239973,1.7217007340000001,0.012345678999999998,0.007896091,0.00154321,0.0,0.858267488,0.49896480299999996,0.20019553699999998,0.0,0.070613833,0.576444273,0.584848622,1.0,0.514403292,0.333333333,0.500402424,0.090909091,0.072727273,0.0,0.036363636,0.0,0.456651676,0.317172164,0.165751756,0.001723004,0.062439097,0.10974487599999999,0.172483372,0.225109659,0.26060526,0.133562755,0.101736855,0.07039651799999999,0.050169037,0.059125767999999995,0.06447486200000001,0.069820526,0.075069645,0.082202745,1.0,0.0,0.0,-0.0,0.016666667,0.016666667,0.016666667,0.037037037,0.500402424,0.016975308999999997,0.016666667,0.015432099,0.039067099,0.033950617,0.03329904,0.029320988,1.98,0.008008595,4119.0,4086.5714285709996,4041.0,4041.0,4050.0,4107.0,4118.0,4119.0,0.013272141000000001,18.229723167,17.860498761,17.473505105,17.473505105,17.716824932999998,17.84693123,18.115565454000002,18.229723167,0.079220714,1.3897759330000001,0.18333333300000001,0.125602101,0.10526315800000001,0.423775,0.478521,0.301225,7.188,0.06661489999999999,0.812565,0.115468,36.6021,37.0,31.0,42.0,0.47376543200000004,1.18,0.7029200259999999,0.43528,0.25,0.32,2.28,1.38,648.0,648.0,180.0,180.0,0.0,0.0,0.214522,0.922154,0.292342,9.1156,0.0681917,0.8343219999999999,0.117361,36.573,37.0,31.0,42.0,0.02,0.0,0.27777777800000003,0.0,0.4166666670000001,0.4166666670000001,0.0,0.4166666670000001,/home/v7q8/scratch/2017_SAT_Competition/mp1-bsat180-648.cnf,sc17,64.5991,57.4922
sc17-all/g2-hwmcc15deep-beembkry8b1-k45_features_preprocessed.txt,sc17-all,g2-hwmcc15deep-beembkry8b1-k45.cnf,train,0.24626552,0.02,-0.0,-512.0,20.4,0.0,-1.0,-1.0,0.107691485,1.031525478,2.02,8.0,6.75,6.0,2.509510389,2.372950028,0.002812985,3.1008e-05,4.042e-06,3.94,0.0,0.0,0.0,0.0,-512.0,0.787632828,1.627006915,1.0,0.46089734600000004,0.0,2.9304494689999996,0.995670996,0.214350651,0.0,0.164155627,13.4,0.562991496,0.999982708,0.38216904,1.7083e-05,0.084308677,0.22945296399999998,0.382496586,0.521748972,0.672391044,0.984839366,0.498667879,0.11439581900000001,-0.0,0.016294153999999998,0.0298483,0.077666926,0.16481204800000002,0.329928041,0.699103563,0.0,0.508375414,1.44517803,0.0009038869999999999,6.756399999999999e-05,4.0173e-05,1.8790149459999999,2.9006902869999998,0.0046761829999999996,6.756399999999999e-05,2.0208e-05,1.59569615,0.0038557290000000004,7.383e-05,2.0208e-05,2.0,0.38960008100000004,624.0,409.0,79.0,93.0,325.0,477.0,519.0,569.0,0.241439906,15.624229979,11.448745742,6.35443038,8.547244094,9.376344086,11.043577982,14.075471698,15.144927535999999,-0.0,-0.0,0.0,-1.0,-1.0,0.402008,0.378603,0.07507989999999999,1423.0,0.0066284,0.905353,0.00948909,11490.4,11509.0,11336.0,11512.0,0.576366884,2.0,0.088386472,0.033669658,0.0,62.54,2.22,2.14,247424.0,528367.0,49785.0,249516.0,1.135471902,4.011871045,1.05057,2.18535,1.38424,5284.5,0.370022,1.17299,1.41421,5760.5,5760.5,0.0,0.0,2.56,9.44,0.20121330199999998,0.0,0.0,0.005985739,0.0,0.000843628,/home/v7q8/scratch/2017_SAT_Competition/g2-hwmcc15deep-beembkry8b1-k45.cnf,sc17,3740.93,3689.01
sc17-all/g2-T65.2.1_features_preprocessed.txt,sc17-all,g2-T65.2.1.cnf,train,0.18511055699999998,-0.0,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.0,-0.0,0.48,3.0,3.0,3.0,0.508942596,4.884089605,0.010498966,0.004829991,0.00037117599999999997,0.02,1.77732818,0.5,0.11776061800000001,0.0,-0.09870618800000001,0.337439881,1.2209647940000001,1.0,0.851525192,0.0,3.928641,0.672727273,0.319269667,0.004405286,0.14660050300000002,0.22,0.19055661100000001,0.891421899,0.656269888,0.044562102,0.485143875,0.597753434,0.68847154,0.7412414890000001,0.781623428,1.05220982,0.010180304,0.0008404780000000001,0.000103511,0.000243263,0.000362193,0.000592747,0.0009979610000000001,0.001568459,0.26539053,0.0,0.569539925,1.77920545,0.040540541,0.009012524000000001,0.0038610040000000003,0.46249822,5.174473046,0.018558778,0.009012524000000001,0.001325627,0.283627152,0.01659685,0.011748228999999999,0.004082931,2.0,0.25447435399999996,2014.0,1306.5625,773.0,915.0,1067.0,1367.0,1571.0,1881.0,0.10338808099999999,34.431572247,29.396991164,23.300843485999998,23.490297541999997,27.869186047,30.765027321999998,31.373038515999998,32.645559211,-0.0,-0.0,0.0,-1.0,-1.0,0.315155,4.86029,0.12211500000000003,28.7792,0.00369613,0.987938,0.0636157,172.03599999999997,172.0,159.0,186.0,0.73752585,2.0,0.8046033840000001,0.553691983,0.754826255,2.84,2.16,2.16,18859.0,280139.0,518.0,1458.0,13.854393128,1.814671815,0.185357,5.98449,0.137699,25.4937,0.00378149,0.98597,0.06327,172.43900000000005,173.0,158.0,187.0,0.48,0.04,0.027466992000000003,0.0,0.017374517,0.19884169899999998,0.0,0.19884169899999998,10000,10000,10000.0,10000.0
sc17-all/g2-T65.2.1_features_preprocessed.txt,sc17-all,g2-T65.2.1.cnf,train,0.18511055699999998,-0.0,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.0,-0.0,0.48,3.0,3.0,3.0,0.508942596,4.884089605,0.010498966,0.004829991,0.00037117599999999997,0.02,1.77732818,0.5,0.11776061800000001,0.0,-0.09870618800000001,0.337439881,1.2209647940000001,1.0,0.851525192,0.0,3.928641,0.672727273,0.319269667,0.004405286,0.14660050300000002,0.22,0.19055661100000001,0.891421899,0.656269888,0.044562102,0.485143875,0.597753434,0.68847154,0.7412414890000001,0.781623428,1.05220982,0.010180304,0.0008404780000000001,0.000103511,0.000243263,0.000362193,0.000592747,0.0009979610000000001,0.001568459,0.26539053,0.0,0.569539925,1.77920545,0.040540541,0.009012524000000001,0.0038610040000000003,0.46249822,5.174473046,0.018558778,0.009012524000000001,0.001325627,0.283627152,0.01659685,0.011748228999999999,0.004082931,2.0,0.25447435399999996,2014.0,1306.5625,773.0,915.0,1067.0,1367.0,1571.0,1881.0,0.10338808099999999,34.431572247,29.396991164,23.300843485999998,23.490297541999997,27.869186047,30.765027321999998,31.373038515999998,32.645559211,-0.0,-0.0,0.0,-1.0,-1.0,0.315155,4.86029,0.12211500000000003,28.7792,0.00369613,0.987938,0.0636157,172.03599999999997,172.0,159.0,186.0,0.73752585,2.0,0.8046033840000001,0.553691983,0.754826255,2.84,2.16,2.16,18859.0,280139.0,518.0,1458.0,13.854393128,1.814671815,0.185357,5.98449,0.137699,25.4937,0.00378149,0.98597,0.06327,172.43900000000005,173.0,158.0,187.0,0.48,0.04,0.027466992000000003,0.0,0.017374517,0.19884169899999998,0.0,0.19884169899999998,10000,10000,10000.0,10000.0
sc17-all/g2-T65.2.1_features_preprocessed.txt,sc17-all,g2-T65.2.1.cnf,train,0.18511055699999998,-0.0,-0.0,-512.0,20.04,0.0,-1.0,-1.0,0.0,-0.0,0.48,3.0,3.0,3.0,0.508942596,4.884089605,0.010498966,0.004829991,0.00037117599999999997,0.02,1.77732818,0.5,0.11776061800000001,0.0,-0.09870618800000001,0.337439881,1.2209647940000001,1.0,0.851525192,0.0,3.928641,0.672727273,0.319269667,0.004405286,0.14660050300000002,0.22,0.19055661100000001,0.891421899,0.656269888,0.044562102,0.485143875,0.597753434,0.68847154,0.7412414890000001,0.781623428,1.05220982,0.010180304,0.0008404780000000001,0.000103511,0.000243263,0.000362193,0.000592747,0.0009979610000000001,0.001568459,0.26539053,0.0,0.569539925,1.77920545,0.040540541,0.009012524000000001,0.0038610040000000003,0.46249822,5.174473046,0.018558778,0.009012524000000001,0.001325627,0.283627152,0.01659685,0.011748228999999999,0.004082931,2.0,0.25447435399999996,2014.0,1306.5625,773.0,915.0,1067.0,1367.0,1571.0,1881.0,0.10338808099999999,34.431572247,29.396991164,23.300843485999998,23.490297541999997,27.869186047,30.765027321999998,31.373038515999998,32.645559211,-0.0,-0.0,0.0,-1.0,-1.0,0.315155,4.86029,0.12211500000000003,28.7792,0.00369613,0.987938,0.0636157,172.03599999999997,172.0,159.0,186.0,0.73752585,2.0,0.8046033840000001,0.553691983,0.754826255,2.84,2.16,2.16,18859.0,280139.0,518.0,1458.0,13.854393128,1.814671815,0.185357,5.98449,0.137699,25.4937,0.00378149,0.98597,0.06327,172.43900000000005,173.0,158.0,187.0,0.48,0.04,0.027466992000000003,0.0,0.017374517,0.19884169899999998,0.0,0.19884169899999998,10000,10000,10000.0,10000.0
sc17-all/mp1-9_11_features_preprocessed.txt,sc17-all,mp1-9_11.cnf,train,0.242216595,-0.0,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.0,-0.0,0.3,3.0,3.0,3.0,0.6008726010000001,4.67893055,0.013481305,0.004688533,0.0006703410000000001,-0.0,1.7686732680000001,0.5,0.121118012,0.0,-0.070274095,0.363949662,1.3490043,1.0,0.8300768959999999,0.0,3.906865826,0.666666667,0.270723266,0.014285714,0.142314073,0.2,0.203229749,0.873614592,0.638639643,0.08322471,0.454604379,0.570567215,0.661999979,0.729025338,0.7815271559999999,0.987489955,0.009046213,0.0009403860000000001,7.765800000000001e-05,0.000267903,0.000387007,0.000649633,0.00111814,0.002016064,0.352301505,0.0,0.6005713020000001,1.903800877,0.043478261,0.009340056,0.004140787,0.544256505,5.065407022,0.020408163,0.009340056,0.001638612,0.341104179,0.020184716000000002,0.013037958,0.004692388,1.98,0.11348962,4003.0,3693.0,2867.0,2867.0,3797.0,3853.0,3945.0,4003.0,0.091061549,42.771421434000004,36.92309594,34.065922567,34.065922567,34.204775500000004,34.952067422,38.621292776,42.771421434000004,-0.0,-0.0,0.0,-1.0,-1.0,0.318825,4.1085,0.121494,28.5946,0.00429897,0.985311,0.0664709,159.06,159.0,146.0,173.0,0.7136898559999999,2.0,0.781741699,0.511042289,0.757763975,1.62,2.16,2.16,13426.0,280143.0,483.0,1458.0,19.865708327,2.01863354,0.183992,5.1559,0.20129,25.5814,0.00655616,0.983255,0.0686544,160.131,160.0,147.0,173.0,0.22,0.02,0.035974974,0.0,0.163561077,0.22153209100000001,0.0,0.22153209100000001,/home/v7q8/scratch/2017_SAT_Competition/mp1-9_11.cnf,sc17,71.3575,17.923
sc17-all/g2-hwmcc15deep-intel066-k10_features_preprocessed.txt,sc17-all,g2-hwmcc15deep-intel066-k10.cnf,train,0.107959135,-0.0,1.7795721219999998,3.838584825,19.26,0.029769541,0.000596827,2.3759e-05,0.021645512999999998,0.220218633,2.02,11.0,10.016689847,9.0,2.801898613,2.323980436,0.011998099,8.0558e-05,1.1879000000000001e-05,0.4,0.0,0.0,0.0,0.0,-512.0,0.7177251440000001,1.230854554,1.0,0.478976914,0.0,1.979273241,1.0,0.13325916599999998,0.0,0.113692902,2.68,0.643920444,1.0,0.374881914,0.0,0.022909785,0.254908074,0.372849241,0.383414716,0.7640530190000001,1.2485463559999999,0.999557989,0.068936074,-0.0,0.009087477,0.039119454,0.042578912999999996,0.056896792,0.15380875,0.8500118790000001,0.0,0.29581500899999996,0.8907701240000001,0.001197303,0.00019774599999999997,0.00012603200000000002,2.60590129,2.3434294980000003,0.022582561,0.00019774599999999997,1.1879000000000001e-05,1.9538197659999998,0.011724875,0.00017438599999999998,1.1879000000000001e-05,1.98,0.567309933,664.0,279.285714286,9.0,35.0,154.0,316.0,396.0,455.0,0.478205814,54.2,19.280491438,4.9,8.258503401,14.537993920999998,17.338461538,22.672131148000002,30.527777778,0.647533974,2.9609895589999997,0.666666667,0.108523675,0.003552398,1.63785,0.264504,0.8303370000000001,241.481,0.0504329,0.912788,0.200101,3519.7,3653.0,3590.0,3695.0,0.44925160399999997,2.0,0.30969299899999997,0.029485027999999996,0.0,68.38,2.58,2.12,84180.0,185592.0,15869.0,78582.0,1.204704205,3.951918835,0.07188639999999999,1.0667799999999998,0.0,1.0,0.00731619,0.8855200000000001,0.013218700000000002,3640.31,3634.0,3577.0,3688.0,1.8,0.02,0.18851271100000005,0.0,0.004222068,0.004222068,0.00012603200000000002,0.004222068,/home/v7q8/scratch/2017_SAT_Competition/g2-hwmcc15deep-intel066-k10.cnf,sc17,5000.0,5000.0
sc17-all/mp1-ps_5000_21250_3_0_0.8_0_1.50_0_features_preprocessed.txt,sc17-all,mp1-ps_5000_21250_3_0_0.8_0_1.50_0.cnf,train,0.0,-0.0,1.035017674,4.8192391489999995,4.12,0.025341322000000003,0.002825757,0.00019644400000000002,0.05061037400000002,0.24527554199999999,2.02,5.0,4.933202358,4.0,1.289501882,2.703754454,0.012817994,0.000339754,0.0,0.04,0.0,0.0,0.0,0.0,-512.0,0.608813072,0.95636745,1.0,0.485502173,0.0,3.3790509980000003,1.0,0.250486515,0.0,0.208809222,0.04,0.64083866,1.0,0.370299936,8.222999999999999e-06,0.068705543,0.178763162,0.34652882399999996,0.531984969,0.680517765,0.8922589129999999,0.938707375,0.12471418599999999,-0.0,0.007903413,0.043500042,0.10760786900000001,0.18002921600000002,0.24491906300000002,0.882820941,0.0,0.120158087,0.403629865,0.0016339870000000002,0.000730682,0.00070028,1.246185278,3.304305132,0.025734211,0.000730682,4.911100000000001e-05,1.143102544,0.042481092000000005,0.001505729,9.822200000000001e-05,1.98,0.009102291,4070.0,4026.5,3977.0,3977.0,4007.0,4052.0,4070.0,4070.0,0.084616532,34.787960688000005,31.948144056999997,28.496630896,28.496630896,30.124717123000003,34.383267522,34.787960688000005,34.787960688000005,0.65291328,2.700054133,0.4,0.064591228,0.006700317,0.916223,0.106994,0.109108,245.925,0.0154673,0.8403120000000001,0.0222446,934.358,935.0,911.0,955.0,0.474020234,2.0,0.163870627,0.08930692800000001,0.0,7.3,2.38,2.1,20362.0,21250.0,4284.0,5000.0,0.043610647,0.16713352,0.186997,0.884993,0.0649856,314.615,0.0155525,0.868539,0.0266561,933.022,935.0,903.0,960.0,0.14,0.1,0.21039190600000002,0.0,0.0,0.004668534,0.0,0.0,/home/v7q8/scratch/2017_SAT_Competition/mp1-ps_5000_21250_3_0_0.8_0_1.50_0.cnf,sc17,59.7405,54.5337
sc17-all/mp1-24.2_features_preprocessed.txt,sc17-all,mp1-24.2.cnf,train,0.0050772759999999995,0.02,-0.0,-512.0,20.02,0.0,-1.0,-1.0,0.009827894,0.030212966,2.02,8.0,7.004761905,7.0,0.5311831029999999,3.254881272,0.000759358,0.000277557,2.9779e-05,0.04,0.0,0.0,0.0,0.0,-512.0,0.60926801,2.187072215,1.0,0.374843201,0.0,3.149396126,0.672727273,0.127047674,0.0,0.08613142,0.34,0.6164212379999999,0.835442405,0.215018586,8.834e-06,0.049413440999999995,0.10714209300000001,0.21238899100000005,0.295963625,0.36347016299999996,1.11609437,0.219832743,0.016915007,2.5609e-05,5.7373999999999997e-05,0.006812176,0.013678543999999999,0.018346503,0.038718186,0.085018314,0.0,0.22901481699999998,1.53693704,0.00198188,0.001574905,0.000566251,0.579269722,4.309774033,0.003856347,0.001574905,0.00013400399999999999,0.44760499600000003,0.000491349,0.00024086,7.4447e-05,1.98,0.225488535,286.0,197.011235955,55.0,151.0,169.0,198.0,231.0,248.0,0.081988575,8.270072993,6.66231957,5.773584906,5.967567568,6.296296296,6.590163934,6.9510489510000015,7.4135802470000005,-0.0,-0.0,0.0,-1.0,-1.0,0.964738,0.33941,0.322606,170.33700000000005,0.0749599,0.8733219999999999,0.106579,622.398,628.5,603.0,653.0,0.214928084,2.0,0.181521058,0.066654419,0.0,48.76,2.26,2.2,67162.0,138764.0,3532.0,4448.0,1.066108812,0.259343148,0.312209,0.7747970000000001,0.196626,139.54399999999998,0.017295400000000002,0.856901,0.0255919,633.602,635.0,614.0,651.0,1.5,0.0,0.052589262000000005,0.0,0.0067950169999999996,0.0067950169999999996,0.0014156289999999998,0.0067950169999999996,/home/v7q8/scratch/2017_SAT_Competition/mp1-24.2.cnf,sc17,5000.0,5000.0
sc17-all/mp1-klieber2017s-0500-024-t12_features_preprocessed.txt,sc17-all,mp1-klieber2017s-0500-024-t12.cnf,train,0.13691530699999999,0.0,-0.0,-512.0,20.06,0.0,-1.0,-1.0,0.057491169,0.38830843,2.02,6.0,5.868986694,5.0,3.244679526,2.527549419,0.012559823999999999,0.000218657,2.6442e-05,0.06,0.0,0.0,0.0,0.0,-512.0,0.803548514,1.655154606,1.0,0.372403579,0.0,2.962206,0.5,0.115405489,0.0,0.10701588199999999,0.36,0.553556136,0.92696712,0.38789842,0.0,0.09252072800000001,0.208077295,0.38808327600000003,0.5554837970000001,0.6555156560000001,0.711664381,0.245518691,0.07316863,-0.0,0.006323055,0.032503412,0.064660254,0.10761719300000001,0.14410362,0.559004733,0.0,0.29016955699999997,1.39339217,0.001332001,0.00058793,0.000333,3.3487036860000003,3.070100366,0.034321372999999995,0.00058793,0.000185092,3.082975513,0.020518787,0.000378276,0.000132209,1.98,0.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,0.0,108.284826974,108.284826974,108.284826974,108.284826974,108.284826974,108.284826974,108.284826974,108.284826974,-0.0,-0.0,0.0,-1.0,-1.0,1.5626799999999998,0.503892,1.03342,469.294,0.746152,0.995172,0.177332,1458.0,1506.0,1472.0,1524.0,0.429969063,2.0,0.836479203,0.358664324,0.0,67.64,2.16,2.1,37819.0,92744.0,6006.0,30935.0,1.45231233,4.150682651,0.982203,0.599221,3.80943,110.654,0.30737600000000004,0.8413379999999999,0.204682,1432.27,1491.5,1461.0,1515.0,0.56,0.24,0.158809064,0.0,0.001165501,0.004329004,0.000666001,0.003663004,/home/v7q8/scratch/2017_SAT_Competition/mp1-klieber2017s-0500-024-t12.cnf,sc17,1413.93,278.697
sc17-all/g2-hwmcc15deep-beemfwt4b1-k48_features_preprocessed.txt,sc17-all,g2-hwmcc15deep-beemfwt4b1-k48.cnf,train,0.35961745799999995,0.32,-0.0,-512.0,139.68,0.0,-1.0,-1.0,0.097952785,0.859967281,2.06,9.0,8.090909091,6.0,9.205829536,2.551920255,0.0027263609999999996,2.847e-06,3.98e-07,371.92,0.0,0.0,0.0,0.0,-512.0,0.857702052,1.8217805130000002,1.0,0.44281020600000004,0.0,3.306656827,1.0,0.257867508,0.0,0.22944118100000002,226.34,0.534183283,1.0,0.62005457,0.0,0.074241768,0.295878713,0.7142857140000001,0.936893778,0.968660271,0.511123691,1.0,0.264212797,0.0,0.10018514199999999,0.143795901,0.272937055,0.35518892799999996,0.5,0.691011046,0.0,1.016997413,1.5986794830000002,0.001214868,6.7239999999999995e-06,3.851e-06,5.873047078,3.170369645,0.00391703,6.7239999999999995e-06,3.98e-07,3.049360405,0.0027832679999999998,2.1603000000000006e-05,3.98e-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1.0,-1.0,0.0,3.59471,0.0,92269.0,0.0,1.35143,0.0,0.0,0.0,0.0,0.0,0.596782647,2.0,0.039985328,0.013759938999999999,0.0,60.94,3.22,3.26,2512873.0,5089482.0,519398.0,2300828.0,1.025363797,3.429797573,0.0,23.6426,0.0,279368.0,0.0,4.52515,0.0,0.0,0.0,0.0,0.0,8.34,623.84,0.206694887,0.0,0.0,0.026584622999999998,0.0,0.008473271,10000,10000,10000.0,10000.0
sc17-all/mp1-rubikcube912_features_preprocessed.txt,sc17-all,mp1-rubikcube912.cnf,train,0.062628196,-0.0,-0.0,-512.0,20.28,0.0,-1.0,-1.0,0.088327799,1.2565840940000002,2.02,12.0,10.578864353,7.0,1.2819437390000001,2.391452722,0.009689203,0.000867032,1.9535e-05,0.02,0.0,0.0,0.0,0.0,-512.0,0.6052432170000001,1.329143681,1.0,0.371846677,0.0,1.297284047,1.0,0.063318547,0.0,0.177328703,0.14,2.028177429,1.0,0.13890787699999999,0.0,1.372e-06,2.9559e-05,0.0016294870000000002,0.10650663,0.6267791629999999,0.859862325,0.728913247,0.249195375,-0.0,6.737899999999999e-05,0.0008184039999999999,0.39506694299999995,0.446752125,0.46234146,0.6749428609999999,0.0,0.41052024600000003,1.19970341,0.009467455999999999,0.001508802,0.000788955,1.857894942,2.501267902,0.023969057000000002,0.001508802,1.9535e-05,1.237838385,0.007657596,0.000982622,1.9535e-05,1.98,0.136147824,3580.0,3121.25,2696.0,2696.0,2698.0,3511.0,3580.0,3580.0,0.037089459,20.470949721,19.61155131,18.638353115999998,18.638353115999998,19.207917972,20.128984433,20.470949721,20.470949721,-0.0,-0.0,0.0,-1.0,-1.0,0.6548649999999999,0.520203,0.307079,48.4773,0.00358373,0.975897,0.0381173,274.159,272.0,261.0,287.0,0.722099588,2.0,0.436289971,0.073824846,0.0,68.56,2.2,2.06,51191.0,62778.0,2535.0,3090.0,0.226348382,0.218934911,0.282895,6.28902,1.2203,19.6102,0.00963088,0.970258,0.141247,267.305,273.0,254.0,290.0,0.5,0.12,0.049520424,0.0,0.0,0.00433925,0.0,0.00433925,/home/v7q8/scratch/2017_SAT_Competition/mp1-rubikcube912.cnf,sc17,2117.32,1992.75
sc17-all/g2-hwmcc15deep-6s179-k17_features_preprocessed.txt,sc17-all,g2-hwmcc15deep-6s179-k17.cnf,train,0.35315146799999997,0.02,0.7501517,3.899231228,0.54,0.013364866000000001,0.001338996,0.000274997,0.075844749,1.279146423,2.02,14.0,11.628117914,10.0,0.573875482,2.256234877,0.002419976,0.000352549,5.4998999999999986e-05,0.02,0.0,0.0,0.0,0.0,-512.0,0.79174102,1.500526815,1.0,0.48091806200000004,0.0,2.711630869,1.0,0.127075489,0.0,0.110033079,0.1,0.624471084,1.0,0.36942228899999996,0.0,0.01718968,0.19091835699999998,0.38141701899999997,0.549157247,0.661542822,1.045939192,0.7429412459999999,0.04930949,0.0,0.008318116,0.02190478,0.034617737,0.057258790999999996,0.10617402199999999,0.724177758,0.0,0.382598985,1.324226884,0.0038433820000000002,0.0007351139999999999,0.000480423,0.637781107,2.823659877,0.00604994,0.0007351139999999999,5.4998999999999986e-05,0.670924138,0.005829941999999999,0.0006665460000000001,5.4998999999999986e-05,1.98,0.292471574,1504.0,912.357142857,543.0,630.0,705.0,881.0,1077.0,1331.0,0.422582389,67.676109537,36.860059281999995,8.755064457000001,12.80420354,26.160030053000003,38.860979463,43.058730159,62.257013575,0.434012757,3.399109562,0.588235294,0.186463703,0.026935097999999998,0.239055,0.311183,0.0617939,196.033,0.0106034,0.864025,0.0239596,1008.56,1008.0,979.0,1040.0,0.5860741389999999,2.0,0.456814125,0.111263427,0.0,18.52,2.7,2.22,18182.0,32807.0,4163.0,11456.0,0.804366956,1.751861638,0.26176900000000003,0.688484,0.237392,133.92700000000002,0.0160203,0.8428200000000001,0.020879,1008.15,1008.0,984.0,1034.0,0.22,0.02,0.22896271,0.0,0.0007206339999999999,0.00528465,0.000240211,0.00528465,/home/v7q8/scratch/2017_SAT_Competition/g2-hwmcc15deep-6s179-k17.cnf,sc17,1148.0,918.803
